2710,ac098864.1,103,lymphoma,LncRNADisease,
2710,ac098864.1,103,lymphoma,LncRNADisease,
2710,ac098864.1,2916,malignant glioma,LncRNADisease,
2710,ac098864.1,75,melanoma,LncRNADisease,
2710,ac098864.1,5,neuroblastoma,LncRNADisease,
2710,ac098864.1,2917,non-small cell lung carcinoma,LncRNADisease,
2710,ac098864.1,65,osteosarcoma,LncRNADisease,
2710,ac098864.1,2164,ovarian cancer,LncRNADisease,
2710,ac098864.1,2167,prostate cancer,LncRNADisease,
2710,ac098864.1,112,schizophrenia,LncRNADisease,
2710,ac098864.1,2918,stomach cancer,LncRNADisease,
2710,ac098864.1,2237,thyroid cancer,LncRNADisease,
2710,ac098864.1,2263,urinary bladder cancer,LncRNADisease,
3379,ac099329.1,2813,alzheimer's disease,LncRNADisease,
3379,ac099329.1,2140,breast cancer,LncRNADisease,
3379,ac099329.1,2142,cancer,LncRNADisease,
3379,ac099329.1,2176,cervical cancer,LncRNADisease,
3379,ac099329.1,2144,colorectal cancer,LncRNADisease,
3379,ac099329.1,2151,hepatocellular carcinoma,LncRNADisease,
3379,ac099329.1,2915,huntington's disease,LncRNADisease,
3379,ac099329.1,2156,lung cancer,LncRNADisease,
3379,ac099329.1,103,lymphoma,LncRNADisease,
3379,ac099329.1,103,lymphoma,LncRNADisease,
3379,ac099329.1,2916,malignant glioma,LncRNADisease,
3379,ac099329.1,5,neuroblastoma,LncRNADisease,
3379,ac099329.1,2917,non-small cell lung carcinoma,LncRNADisease,
3379,ac099329.1,2164,ovarian cancer,LncRNADisease,
3379,ac099329.1,2167,prostate cancer,LncRNADisease,
3379,ac099329.1,112,schizophrenia,LncRNADisease,
3379,ac099329.1,2918,stomach cancer,LncRNADisease,
3379,ac099329.1,2237,thyroid cancer,LncRNADisease,
3379,ac099329.1,2263,urinary bladder cancer,LncRNADisease,
1134,ac099487.1,2176,cervical cancer,LncRNADisease,
1134,ac099487.1,103,lymphoma,LncRNADisease,
1134,ac099487.1,2916,malignant glioma,LncRNADisease,
1134,ac099487.1,2917,non-small cell lung carcinoma,LncRNADisease,
1134,ac099487.1,2918,stomach cancer,LncRNADisease,
1134,ac099487.1,2237,thyroid cancer,LncRNADisease,
1134,ac099487.1,2263,urinary bladder cancer,LncRNADisease,
1416,ac099489.3,2176,cervical cancer,LncRNADisease,
1416,ac099489.3,103,lymphoma,LncRNADisease,
1416,ac099489.3,2916,malignant glioma,LncRNADisease,
1416,ac099489.3,2917,non-small cell lung carcinoma,LncRNADisease,
1416,ac099489.3,2918,stomach cancer,LncRNADisease,
1416,ac099489.3,2237,thyroid cancer,LncRNADisease,
1416,ac099489.3,2263,urinary bladder cancer,LncRNADisease,
1024,ac099508.2,2176,cervical cancer,LncRNADisease,
1024,ac099508.2,103,lymphoma,LncRNADisease,
1024,ac099508.2,2916,malignant glioma,LncRNADisease,
1024,ac099508.2,2917,non-small cell lung carcinoma,LncRNADisease,
1024,ac099508.2,2918,stomach cancer,LncRNADisease,
1024,ac099508.2,2237,thyroid cancer,LncRNADisease,
1024,ac099508.2,2263,urinary bladder cancer,LncRNADisease,
830,ac099509.1,2176,cervical cancer,LncRNADisease,
830,ac099509.1,103,lymphoma,LncRNADisease,
830,ac099509.1,2916,malignant glioma,LncRNADisease,
830,ac099509.1,2917,non-small cell lung carcinoma,LncRNADisease,
830,ac099509.1,2918,stomach cancer,LncRNADisease,
830,ac099509.1,2237,thyroid cancer,LncRNADisease,
830,ac099509.1,2263,urinary bladder cancer,LncRNADisease,
1252,ac099522.2,2813,alzheimer's disease,LncRNADisease,
1252,ac099522.2,2140,breast cancer,LncRNADisease,
1252,ac099522.2,2142,cancer,LncRNADisease,
1252,ac099522.2,2176,cervical cancer,LncRNADisease,
1252,ac099522.2,2144,colorectal cancer,LncRNADisease,
1252,ac099522.2,2151,hepatocellular carcinoma,LncRNADisease,
1252,ac099522.2,2915,huntington's disease,LncRNADisease,
1252,ac099522.2,2156,lung cancer,LncRNADisease,
1252,ac099522.2,103,lymphoma,LncRNADisease,
1252,ac099522.2,103,lymphoma,LncRNADisease,
1252,ac099522.2,2916,malignant glioma,LncRNADisease,
1252,ac099522.2,5,neuroblastoma,LncRNADisease,
1252,ac099522.2,2917,non-small cell lung carcinoma,LncRNADisease,
1252,ac099522.2,2164,ovarian cancer,LncRNADisease,
1252,ac099522.2,2167,prostate cancer,LncRNADisease,
1252,ac099522.2,112,schizophrenia,LncRNADisease,
1252,ac099522.2,2918,stomach cancer,LncRNADisease,
1252,ac099522.2,2237,thyroid cancer,LncRNADisease,
1252,ac099522.2,2263,urinary bladder cancer,LncRNADisease,
2338,ac099568.2,2176,cervical cancer,LncRNADisease,
2338,ac099568.2,103,lymphoma,LncRNADisease,
2338,ac099568.2,2916,malignant glioma,LncRNADisease,
2338,ac099568.2,2917,non-small cell lung carcinoma,LncRNADisease,
2338,ac099568.2,2918,stomach cancer,LncRNADisease,
2338,ac099568.2,2237,thyroid cancer,LncRNADisease,
2338,ac099568.2,2263,urinary bladder cancer,LncRNADisease,
1814,ac099681.3,2176,cervical cancer,LncRNADisease,
1814,ac099681.3,103,lymphoma,LncRNADisease,
1814,ac099681.3,2916,malignant glioma,LncRNADisease,
1814,ac099681.3,2917,non-small cell lung carcinoma,LncRNADisease,
1814,ac099681.3,2918,stomach cancer,LncRNADisease,
1814,ac099681.3,2237,thyroid cancer,LncRNADisease,
1814,ac099681.3,2263,urinary bladder cancer,LncRNADisease,
669,ac100771.2,2813,alzheimer's disease,LncRNADisease,
669,ac100771.2,2140,breast cancer,LncRNADisease,
669,ac100771.2,2142,cancer,LncRNADisease,
669,ac100771.2,2176,cervical cancer,LncRNADisease,
669,ac100771.2,2144,colorectal cancer,LncRNADisease,
669,ac100771.2,2151,hepatocellular carcinoma,LncRNADisease,
669,ac100771.2,2915,huntington's disease,LncRNADisease,
669,ac100771.2,103,lymphoma,LncRNADisease,
669,ac100771.2,103,lymphoma,LncRNADisease,
669,ac100771.2,2916,malignant glioma,LncRNADisease,
669,ac100771.2,75,melanoma,LncRNADisease,
669,ac100771.2,5,neuroblastoma,LncRNADisease,
669,ac100771.2,2917,non-small cell lung carcinoma,LncRNADisease,
669,ac100771.2,2164,ovarian cancer,LncRNADisease,
669,ac100771.2,2167,prostate cancer,LncRNADisease,
669,ac100771.2,112,schizophrenia,LncRNADisease,
669,ac100771.2,2918,stomach cancer,LncRNADisease,
669,ac100771.2,2237,thyroid cancer,LncRNADisease,
669,ac100771.2,2263,urinary bladder cancer,LncRNADisease,
1479,ac100800.1,1145,astrocytoma,LncRNADisease,26252651.0
1479,ac100800.1,2176,cervical cancer,LncRNADisease,
1479,ac100800.1,103,lymphoma,LncRNADisease,
1479,ac100800.1,2916,malignant glioma,LncRNADisease,
1479,ac100800.1,2917,non-small cell lung carcinoma,LncRNADisease,
1479,ac100800.1,2918,stomach cancer,LncRNADisease,
1479,ac100800.1,2237,thyroid cancer,LncRNADisease,
1479,ac100800.1,2263,urinary bladder cancer,LncRNADisease,
1618,ac100810.1,2176,cervical cancer,LncRNADisease,
1618,ac100810.1,103,lymphoma,LncRNADisease,
1618,ac100810.1,2916,malignant glioma,LncRNADisease,
1618,ac100810.1,2917,non-small cell lung carcinoma,LncRNADisease,
1618,ac100810.1,2918,stomach cancer,LncRNADisease,
1618,ac100810.1,2237,thyroid cancer,LncRNADisease,
1618,ac100810.1,2263,urinary bladder cancer,LncRNADisease,
711,ac100810.3,2176,cervical cancer,LncRNADisease,
711,ac100810.3,103,lymphoma,LncRNADisease,
711,ac100810.3,2916,malignant glioma,LncRNADisease,
711,ac100810.3,2917,non-small cell lung carcinoma,LncRNADisease,
711,ac100810.3,2918,stomach cancer,LncRNADisease,
711,ac100810.3,2237,thyroid cancer,LncRNADisease,
711,ac100810.3,2263,urinary bladder cancer,LncRNADisease,
1181,ac100814.1,2176,cervical cancer,LncRNADisease,
1181,ac100814.1,103,lymphoma,LncRNADisease,
1181,ac100814.1,2916,malignant glioma,LncRNADisease,
1181,ac100814.1,2917,non-small cell lung carcinoma,LncRNADisease,
1181,ac100814.1,2918,stomach cancer,LncRNADisease,
1181,ac100814.1,2237,thyroid cancer,LncRNADisease,
1181,ac100814.1,2263,urinary bladder cancer,LncRNADisease,
275,ac100821.2,2176,cervical cancer,LncRNADisease,
275,ac100821.2,103,lymphoma,LncRNADisease,
275,ac100821.2,2916,malignant glioma,LncRNADisease,
275,ac100821.2,2917,non-small cell lung carcinoma,LncRNADisease,
275,ac100821.2,2918,stomach cancer,LncRNADisease,
275,ac100821.2,2237,thyroid cancer,LncRNADisease,
275,ac100821.2,2263,urinary bladder cancer,LncRNADisease,
3045,ac100826.1,2813,alzheimer's disease,LncRNADisease,
3045,ac100826.1,2140,breast cancer,LncRNADisease,
3045,ac100826.1,2142,cancer,LncRNADisease,
3045,ac100826.1,2176,cervical cancer,LncRNADisease,
3045,ac100826.1,2144,colorectal cancer,LncRNADisease,
3045,ac100826.1,2151,hepatocellular carcinoma,LncRNADisease,
3045,ac100826.1,2915,huntington's disease,LncRNADisease,
3045,ac100826.1,2156,lung cancer,LncRNADisease,
3045,ac100826.1,103,lymphoma,LncRNADisease,
3045,ac100826.1,103,lymphoma,LncRNADisease,
3045,ac100826.1,2916,malignant glioma,LncRNADisease,
3045,ac100826.1,75,melanoma,LncRNADisease,
3045,ac100826.1,5,neuroblastoma,LncRNADisease,
3045,ac100826.1,2917,non-small cell lung carcinoma,LncRNADisease,
3045,ac100826.1,2164,ovarian cancer,LncRNADisease,
3045,ac100826.1,2167,prostate cancer,LncRNADisease,
3045,ac100826.1,112,schizophrenia,LncRNADisease,
3045,ac100826.1,2918,stomach cancer,LncRNADisease,
3045,ac100826.1,2237,thyroid cancer,LncRNADisease,
3045,ac100826.1,2263,urinary bladder cancer,LncRNADisease,
2679,ac100830.3,2176,cervical cancer,LncRNADisease,
2679,ac100830.3,103,lymphoma,LncRNADisease,
2679,ac100830.3,2916,malignant glioma,LncRNADisease,
2679,ac100830.3,2917,non-small cell lung carcinoma,LncRNADisease,
2679,ac100830.3,2918,stomach cancer,LncRNADisease,
2679,ac100830.3,2237,thyroid cancer,LncRNADisease,
2679,ac100830.3,2263,urinary bladder cancer,LncRNADisease,
104,ac100835.2,2176,cervical cancer,LncRNADisease,
104,ac100835.2,103,lymphoma,LncRNADisease,
104,ac100835.2,2916,malignant glioma,LncRNADisease,
104,ac100835.2,2917,non-small cell lung carcinoma,LncRNADisease,
104,ac100835.2,2918,stomach cancer,LncRNADisease,
104,ac100835.2,2237,thyroid cancer,LncRNADisease,
104,ac100835.2,2263,urinary bladder cancer,LncRNADisease,
1907,ac102953.2,1145,astrocytoma,LncRNADisease,26252651.0
1907,ac102953.2,2176,cervical cancer,LncRNADisease,
1907,ac102953.2,103,lymphoma,LncRNADisease,
1907,ac102953.2,2916,malignant glioma,LncRNADisease,
1907,ac102953.2,2917,non-small cell lung carcinoma,LncRNADisease,
1907,ac102953.2,2918,stomach cancer,LncRNADisease,
1907,ac102953.2,2237,thyroid cancer,LncRNADisease,
1907,ac102953.2,2263,urinary bladder cancer,LncRNADisease,
2715,ac103591.3,117,acquired immunodeficiency syndrome,LncRNADisease,
2715,ac103591.3,2813,alzheimer's disease,LncRNADisease,
2715,ac103591.3,2140,breast cancer,LncRNADisease,
2715,ac103591.3,2142,cancer,LncRNADisease,
2715,ac103591.3,2176,cervical cancer,LncRNADisease,
2715,ac103591.3,2144,colorectal cancer,LncRNADisease,
2715,ac103591.3,2151,hepatocellular carcinoma,LncRNADisease,
2715,ac103591.3,2915,huntington's disease,LncRNADisease,
2715,ac103591.3,2156,lung cancer,LncRNADisease,
2715,ac103591.3,103,lymphoma,LncRNADisease,
2715,ac103591.3,103,lymphoma,LncRNADisease,
2715,ac103591.3,2916,malignant glioma,LncRNADisease,
2715,ac103591.3,2917,non-small cell lung carcinoma,LncRNADisease,
2715,ac103591.3,2164,ovarian cancer,LncRNADisease,
2715,ac103591.3,2167,prostate cancer,LncRNADisease,
2715,ac103591.3,2918,stomach cancer,LncRNADisease,
2715,ac103591.3,2237,thyroid cancer,LncRNADisease,
2715,ac103591.3,2263,urinary bladder cancer,LncRNADisease,
2715,ac103591.3,2263,urinary bladder cancer,LncRNADisease,
3346,ac103702.2,117,acquired immunodeficiency syndrome,LncRNADisease,
3346,ac103702.2,2813,alzheimer's disease,LncRNADisease,
3346,ac103702.2,2140,breast cancer,LncRNADisease,
3346,ac103702.2,2142,cancer,LncRNADisease,
3346,ac103702.2,2144,colorectal cancer,LncRNADisease,
3346,ac103702.2,2151,hepatocellular carcinoma,LncRNADisease,
3346,ac103702.2,2915,huntington's disease,LncRNADisease,
3346,ac103702.2,2156,lung cancer,LncRNADisease,
3346,ac103702.2,103,lymphoma,LncRNADisease,
3346,ac103702.2,65,osteosarcoma,LncRNADisease,
3346,ac103702.2,2164,ovarian cancer,LncRNADisease,
3346,ac103702.2,2167,prostate cancer,LncRNADisease,
3042,ac103740.1,1145,astrocytoma,LncRNADisease,26252651.0
3042,ac103740.1,2176,cervical cancer,LncRNADisease,
3042,ac103740.1,103,lymphoma,LncRNADisease,
3042,ac103740.1,2916,malignant glioma,LncRNADisease,
3042,ac103740.1,2917,non-small cell lung carcinoma,LncRNADisease,
3042,ac103740.1,2918,stomach cancer,LncRNADisease,
3042,ac103740.1,2237,thyroid cancer,LncRNADisease,
3042,ac103740.1,2263,urinary bladder cancer,LncRNADisease,
2716,ac103770.1,2176,cervical cancer,LncRNADisease,
2716,ac103770.1,103,lymphoma,LncRNADisease,
2716,ac103770.1,2916,malignant glioma,LncRNADisease,
2716,ac103770.1,2917,non-small cell lung carcinoma,LncRNADisease,
2716,ac103770.1,2918,stomach cancer,LncRNADisease,
2716,ac103770.1,2237,thyroid cancer,LncRNADisease,
2716,ac103770.1,2263,urinary bladder cancer,LncRNADisease,
3103,ac103808.4,117,acquired immunodeficiency syndrome,LncRNADisease,
3103,ac103808.4,2813,alzheimer's disease,LncRNADisease,
3103,ac103808.4,2140,breast cancer,LncRNADisease,
3103,ac103808.4,2142,cancer,LncRNADisease,
3103,ac103808.4,2144,colorectal cancer,LncRNADisease,
3103,ac103808.4,2151,hepatocellular carcinoma,LncRNADisease,
3103,ac103808.4,2915,huntington's disease,LncRNADisease,
3103,ac103808.4,2156,lung cancer,LncRNADisease,
3103,ac103808.4,103,lymphoma,LncRNADisease,
3103,ac103808.4,75,melanoma,LncRNADisease,
3103,ac103808.4,65,osteosarcoma,LncRNADisease,
3103,ac103808.4,2164,ovarian cancer,LncRNADisease,
3103,ac103808.4,2167,prostate cancer,LncRNADisease,
2157,ac104088.1,2813,alzheimer's disease,LncRNADisease,
2157,ac104088.1,2140,breast cancer,LncRNADisease,
2157,ac104088.1,2142,cancer,LncRNADisease,
2157,ac104088.1,2176,cervical cancer,LncRNADisease,
2157,ac104088.1,2144,colorectal cancer,LncRNADisease,
2157,ac104088.1,2151,hepatocellular carcinoma,LncRNADisease,
2157,ac104088.1,2915,huntington's disease,LncRNADisease,
2157,ac104088.1,2156,lung cancer,LncRNADisease,
2157,ac104088.1,103,lymphoma,LncRNADisease,
2157,ac104088.1,103,lymphoma,LncRNADisease,
2157,ac104088.1,2916,malignant glioma,LncRNADisease,
2157,ac104088.1,2917,non-small cell lung carcinoma,LncRNADisease,
2157,ac104088.1,65,osteosarcoma,LncRNADisease,
2157,ac104088.1,2164,ovarian cancer,LncRNADisease,
2157,ac104088.1,2167,prostate cancer,LncRNADisease,
2157,ac104088.1,2918,stomach cancer,LncRNADisease,
2157,ac104088.1,2237,thyroid cancer,LncRNADisease,
2157,ac104088.1,2263,urinary bladder cancer,LncRNADisease,
3312,ac104109.2,2176,cervical cancer,LncRNADisease,
3312,ac104109.2,103,lymphoma,LncRNADisease,
3312,ac104109.2,2916,malignant glioma,LncRNADisease,
3312,ac104109.2,2917,non-small cell lung carcinoma,LncRNADisease,
3312,ac104109.2,2918,stomach cancer,LncRNADisease,
3312,ac104109.2,2237,thyroid cancer,LncRNADisease,
3312,ac104109.2,2263,urinary bladder cancer,LncRNADisease,
2339,ac104113.1,2176,cervical cancer,LncRNADisease,
2339,ac104113.1,103,lymphoma,LncRNADisease,
2339,ac104113.1,2916,malignant glioma,LncRNADisease,
2339,ac104113.1,2917,non-small cell lung carcinoma,LncRNADisease,
2339,ac104113.1,2918,stomach cancer,LncRNADisease,
2339,ac104113.1,2237,thyroid cancer,LncRNADisease,
2339,ac104113.1,2263,urinary bladder cancer,LncRNADisease,
1876,ac104118.1,2176,cervical cancer,LncRNADisease,
1876,ac104118.1,103,lymphoma,LncRNADisease,
1876,ac104118.1,2916,malignant glioma,LncRNADisease,
1876,ac104118.1,2917,non-small cell lung carcinoma,LncRNADisease,
1876,ac104118.1,2918,stomach cancer,LncRNADisease,
1876,ac104118.1,2237,thyroid cancer,LncRNADisease,
1876,ac104118.1,2263,urinary bladder cancer,LncRNADisease,
2557,ac104129.1,2176,cervical cancer,LncRNADisease,
2557,ac104129.1,103,lymphoma,LncRNADisease,
2557,ac104129.1,2916,malignant glioma,LncRNADisease,
2557,ac104129.1,2917,non-small cell lung carcinoma,LncRNADisease,
2557,ac104129.1,2918,stomach cancer,LncRNADisease,
2557,ac104129.1,2237,thyroid cancer,LncRNADisease,
2557,ac104129.1,2263,urinary bladder cancer,LncRNADisease,
823,ac104170.1,2176,cervical cancer,LncRNADisease,
823,ac104170.1,103,lymphoma,LncRNADisease,
823,ac104170.1,2916,malignant glioma,LncRNADisease,
823,ac104170.1,2917,non-small cell lung carcinoma,LncRNADisease,
823,ac104170.1,2918,stomach cancer,LncRNADisease,
823,ac104170.1,2237,thyroid cancer,LncRNADisease,
823,ac104170.1,2263,urinary bladder cancer,LncRNADisease,
2606,ac104463.2,117,acquired immunodeficiency syndrome,LncRNADisease,
2606,ac104463.2,2813,alzheimer's disease,LncRNADisease,
2606,ac104463.2,2140,breast cancer,LncRNADisease,
2606,ac104463.2,2142,cancer,LncRNADisease,
2606,ac104463.2,2176,cervical cancer,LncRNADisease,
2606,ac104463.2,2144,colorectal cancer,LncRNADisease,
2606,ac104463.2,2151,hepatocellular carcinoma,LncRNADisease,
2606,ac104463.2,2915,huntington's disease,LncRNADisease,
2606,ac104463.2,2156,lung cancer,LncRNADisease,
2606,ac104463.2,103,lymphoma,LncRNADisease,
2606,ac104463.2,103,lymphoma,LncRNADisease,
2606,ac104463.2,2916,malignant glioma,LncRNADisease,
2606,ac104463.2,75,melanoma,LncRNADisease,
2606,ac104463.2,2917,non-small cell lung carcinoma,LncRNADisease,
2606,ac104463.2,65,osteosarcoma,LncRNADisease,
2606,ac104463.2,2164,ovarian cancer,LncRNADisease,
2606,ac104463.2,2167,prostate cancer,LncRNADisease,
2606,ac104463.2,2918,stomach cancer,LncRNADisease,
2606,ac104463.2,2237,thyroid cancer,LncRNADisease,
2606,ac104463.2,2263,urinary bladder cancer,LncRNADisease,
22,ac104596.1,2813,alzheimer's disease,LncRNADisease,
22,ac104596.1,2140,breast cancer,LncRNADisease,
22,ac104596.1,2142,cancer,LncRNADisease,
22,ac104596.1,2176,cervical cancer,LncRNADisease,
22,ac104596.1,2144,colorectal cancer,LncRNADisease,
22,ac104596.1,2151,hepatocellular carcinoma,LncRNADisease,
22,ac104596.1,2915,huntington's disease,LncRNADisease,
22,ac104596.1,2156,lung cancer,LncRNADisease,
22,ac104596.1,103,lymphoma,LncRNADisease,
22,ac104596.1,103,lymphoma,LncRNADisease,
22,ac104596.1,2916,malignant glioma,LncRNADisease,
22,ac104596.1,5,neuroblastoma,LncRNADisease,
22,ac104596.1,2917,non-small cell lung carcinoma,LncRNADisease,
22,ac104596.1,65,osteosarcoma,LncRNADisease,
22,ac104596.1,2164,ovarian cancer,LncRNADisease,
22,ac104596.1,2167,prostate cancer,LncRNADisease,
22,ac104596.1,112,schizophrenia,LncRNADisease,
22,ac104596.1,2918,stomach cancer,LncRNADisease,
22,ac104596.1,2237,thyroid cancer,LncRNADisease,
22,ac104596.1,2263,urinary bladder cancer,LncRNADisease,
2217,ac104667.2,2176,cervical cancer,LncRNADisease,
2217,ac104667.2,103,lymphoma,LncRNADisease,
2217,ac104667.2,2916,malignant glioma,LncRNADisease,
2217,ac104667.2,2917,non-small cell lung carcinoma,LncRNADisease,
2217,ac104667.2,2918,stomach cancer,LncRNADisease,
2217,ac104667.2,2237,thyroid cancer,LncRNADisease,
2217,ac104667.2,2263,urinary bladder cancer,LncRNADisease,
703,ac104791.1,2176,cervical cancer,LncRNADisease,
703,ac104791.1,103,lymphoma,LncRNADisease,
703,ac104791.1,2916,malignant glioma,LncRNADisease,
703,ac104791.1,2917,non-small cell lung carcinoma,LncRNADisease,
703,ac104791.1,2918,stomach cancer,LncRNADisease,
703,ac104791.1,2237,thyroid cancer,LncRNADisease,
703,ac104791.1,2263,urinary bladder cancer,LncRNADisease,
2145,ac104793.1,2176,cervical cancer,LncRNADisease,
2145,ac104793.1,103,lymphoma,LncRNADisease,
2145,ac104793.1,2916,malignant glioma,LncRNADisease,
2145,ac104793.1,2917,non-small cell lung carcinoma,LncRNADisease,
2145,ac104793.1,2918,stomach cancer,LncRNADisease,
2145,ac104793.1,2237,thyroid cancer,LncRNADisease,
2145,ac104793.1,2263,urinary bladder cancer,LncRNADisease,
680,ac104794.2,2813,alzheimer's disease,LncRNADisease,
680,ac104794.2,2140,breast cancer,LncRNADisease,
680,ac104794.2,2142,cancer,LncRNADisease,
680,ac104794.2,2176,cervical cancer,LncRNADisease,
680,ac104794.2,2144,colorectal cancer,LncRNADisease,
680,ac104794.2,2151,hepatocellular carcinoma,LncRNADisease,
680,ac104794.2,2915,huntington's disease,LncRNADisease,
680,ac104794.2,103,lymphoma,LncRNADisease,
680,ac104794.2,103,lymphoma,LncRNADisease,
680,ac104794.2,2916,malignant glioma,LncRNADisease,
680,ac104794.2,75,melanoma,LncRNADisease,
680,ac104794.2,5,neuroblastoma,LncRNADisease,
680,ac104794.2,2917,non-small cell lung carcinoma,LncRNADisease,
680,ac104794.2,2164,ovarian cancer,LncRNADisease,
680,ac104794.2,2167,prostate cancer,LncRNADisease,
680,ac104794.2,112,schizophrenia,LncRNADisease,
680,ac104794.2,2918,stomach cancer,LncRNADisease,
680,ac104794.2,2237,thyroid cancer,LncRNADisease,
680,ac104794.2,2263,urinary bladder cancer,LncRNADisease,
2014,ac104825.1,2176,cervical cancer,LncRNADisease,
2014,ac104825.1,103,lymphoma,LncRNADisease,
2014,ac104825.1,2916,malignant glioma,LncRNADisease,
2014,ac104825.1,2917,non-small cell lung carcinoma,LncRNADisease,
2014,ac104825.1,2918,stomach cancer,LncRNADisease,
2014,ac104825.1,2237,thyroid cancer,LncRNADisease,
2014,ac104825.1,2263,urinary bladder cancer,LncRNADisease,
3429,ac104827.1,2813,alzheimer's disease,LncRNADisease,
3429,ac104827.1,2140,breast cancer,LncRNADisease,
3429,ac104827.1,2142,cancer,LncRNADisease,
3429,ac104827.1,2176,cervical cancer,LncRNADisease,
3429,ac104827.1,2144,colorectal cancer,LncRNADisease,
3429,ac104827.1,2151,hepatocellular carcinoma,LncRNADisease,
3429,ac104827.1,2915,huntington's disease,LncRNADisease,
3429,ac104827.1,2156,lung cancer,LncRNADisease,
3429,ac104827.1,103,lymphoma,LncRNADisease,
3429,ac104827.1,103,lymphoma,LncRNADisease,
3429,ac104827.1,2916,malignant glioma,LncRNADisease,
3429,ac104827.1,75,melanoma,LncRNADisease,
3429,ac104827.1,5,neuroblastoma,LncRNADisease,
3429,ac104827.1,2917,non-small cell lung carcinoma,LncRNADisease,
3429,ac104827.1,2164,ovarian cancer,LncRNADisease,
3429,ac104827.1,2167,prostate cancer,LncRNADisease,
3429,ac104827.1,112,schizophrenia,LncRNADisease,
3429,ac104827.1,2918,stomach cancer,LncRNADisease,
3429,ac104827.1,2237,thyroid cancer,LncRNADisease,
3429,ac104827.1,2263,urinary bladder cancer,LncRNADisease,
2012,ac104958.2,2176,cervical cancer,LncRNADisease,
2012,ac104958.2,103,lymphoma,LncRNADisease,
2012,ac104958.2,2916,malignant glioma,LncRNADisease,
2012,ac104958.2,2917,non-small cell lung carcinoma,LncRNADisease,
2012,ac104958.2,2918,stomach cancer,LncRNADisease,
2012,ac104958.2,2237,thyroid cancer,LncRNADisease,
2012,ac104958.2,2263,urinary bladder cancer,LncRNADisease,
1199,ac104964.4,2813,alzheimer's disease,LncRNADisease,
1199,ac104964.4,2140,breast cancer,LncRNADisease,
1199,ac104964.4,2142,cancer,LncRNADisease,
1199,ac104964.4,2176,cervical cancer,LncRNADisease,
1199,ac104964.4,2144,colorectal cancer,LncRNADisease,
1199,ac104964.4,2151,hepatocellular carcinoma,LncRNADisease,
1199,ac104964.4,2915,huntington's disease,LncRNADisease,
1199,ac104964.4,103,lymphoma,LncRNADisease,
1199,ac104964.4,103,lymphoma,LncRNADisease,
1199,ac104964.4,2916,malignant glioma,LncRNADisease,
1199,ac104964.4,75,melanoma,LncRNADisease,
1199,ac104964.4,5,neuroblastoma,LncRNADisease,
1199,ac104964.4,2917,non-small cell lung carcinoma,LncRNADisease,
1199,ac104964.4,2164,ovarian cancer,LncRNADisease,
1199,ac104964.4,2167,prostate cancer,LncRNADisease,
1199,ac104964.4,112,schizophrenia,LncRNADisease,
1199,ac104964.4,2918,stomach cancer,LncRNADisease,
1199,ac104964.4,2237,thyroid cancer,LncRNADisease,
1199,ac104964.4,2263,urinary bladder cancer,LncRNADisease,
3135,ac104986.2,2176,cervical cancer,LncRNADisease,
3135,ac104986.2,103,lymphoma,LncRNADisease,
3135,ac104986.2,2916,malignant glioma,LncRNADisease,
3135,ac104986.2,2917,non-small cell lung carcinoma,LncRNADisease,
3135,ac104986.2,2918,stomach cancer,LncRNADisease,
3135,ac104986.2,2237,thyroid cancer,LncRNADisease,
3135,ac104986.2,2263,urinary bladder cancer,LncRNADisease,
794,ac105020.1,2176,cervical cancer,LncRNADisease,
794,ac105020.1,103,lymphoma,LncRNADisease,
794,ac105020.1,2916,malignant glioma,LncRNADisease,
794,ac105020.1,2917,non-small cell lung carcinoma,LncRNADisease,
794,ac105020.1,2918,stomach cancer,LncRNADisease,
794,ac105020.1,2237,thyroid cancer,LncRNADisease,
794,ac105020.1,2263,urinary bladder cancer,LncRNADisease,
1166,ac105105.1,1145,astrocytoma,LncRNADisease,26252651.0
325,ac105219.2,2176,cervical cancer,LncRNADisease,
325,ac105219.2,103,lymphoma,LncRNADisease,
325,ac105219.2,2916,malignant glioma,LncRNADisease,
325,ac105219.2,2917,non-small cell lung carcinoma,LncRNADisease,
325,ac105219.2,2918,stomach cancer,LncRNADisease,
325,ac105219.2,2237,thyroid cancer,LncRNADisease,
325,ac105219.2,2263,urinary bladder cancer,LncRNADisease,
494,ac105219.4,2176,cervical cancer,LncRNADisease,
494,ac105219.4,103,lymphoma,LncRNADisease,
494,ac105219.4,2916,malignant glioma,LncRNADisease,
494,ac105219.4,2917,non-small cell lung carcinoma,LncRNADisease,
494,ac105219.4,2918,stomach cancer,LncRNADisease,
494,ac105219.4,2237,thyroid cancer,LncRNADisease,
494,ac105219.4,2263,urinary bladder cancer,LncRNADisease,
1566,ac105285.1,2813,alzheimer's disease,LncRNADisease,
1566,ac105285.1,1145,astrocytoma,LncRNADisease,26252651.0
1566,ac105285.1,2140,breast cancer,LncRNADisease,
1566,ac105285.1,2142,cancer,LncRNADisease,
1566,ac105285.1,2176,cervical cancer,LncRNADisease,
1566,ac105285.1,2144,colorectal cancer,LncRNADisease,
1566,ac105285.1,2151,hepatocellular carcinoma,LncRNADisease,
1566,ac105285.1,2915,huntington's disease,LncRNADisease,
1566,ac105285.1,103,lymphoma,LncRNADisease,
