120,dhfr,2818,breast carcinoma,DisGeNET,17413111
105,brca1,3100,ovarian neoplasm,DisGeNET,17413421
105,brca1,3101,malignant neoplasm of ovary,DisGeNET,17413421
105,brca1,57,"carcinoma, ovarian epithelial",DisGeNET,17413421
105,brca1,3325,dysgerminoma of ovary,DisGeNET,17413983
189,fgfr3,3124,craniosynostosis,DisGeNET,17414280
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17415092
105,brca1,3100,ovarian neoplasm,DisGeNET,17415092
105,brca1,3101,malignant neoplasm of ovary,DisGeNET,17415092
105,brca1,57,"carcinoma, ovarian epithelial",DisGeNET,17415092
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17416765
105,brca1,2818,breast carcinoma,DisGeNET,17416765
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17416853
105,brca1,2818,breast carcinoma,DisGeNET,17416853
157,tyms,2252,colorectal carcinoma,DisGeNET,17417073
157,tyms,3176,malignant neoplasm of colon and/or rectum,DisGeNET,17417073
194,mmp16,3127,liver carcinoma,DisGeNET,17419254
8,coq2,3967,"multiple system atrophy 1, susceptibility to",DisGeNET,17420317
43,ccdc6,3375,thyroid neoplasm,DisGeNET,17420723
120,dhfr,3968,parasitemia,DisGeNET,17426157
105,brca1,3100,ovarian neoplasm,DisGeNET,17426707
105,brca1,3101,malignant neoplasm of ovary,DisGeNET,17426707
105,brca1,57,"carcinoma, ovarian epithelial",DisGeNET,17426707
85,ago2,31,tuberculosis,DisGeNET,17435908
175,dld,3096,malignant tumor of colon,DisGeNET,17436592
175,dld,1765,colon carcinoma,DisGeNET,17436592
189,fgfr3,2759,ganglioglioma,DisGeNET,17437409
55,mfn2,3969,polyneuropathy,DisGeNET,17437620
55,mfn2,3202,hereditary motor and sensory-neuropathy type ii,DisGeNET,17437620
55,mfn2,3884,"charcot-marie-tooth disease, type 2a",DisGeNET,17437620
144,igf1r,3127,liver carcinoma,DisGeNET,17441810
189,fgfr3,3970,verrucous epidermal nevus,DisGeNET,17441958
144,igf1r,3971,precocious pubarche,DisGeNET,17442315
144,igf1r,3972,premature adrenarche,DisGeNET,17442315
126,sp1,150,epilepsy,DisGeNET,17442906
126,sp1,3973,splanchnic vein thrombosis,DisGeNET,17442906
55,mfn2,3202,hereditary motor and sensory-neuropathy type ii,DisGeNET,17444508
55,mfn2,3202,hereditary motor and sensory-neuropathy type ii,DisGeNET,17444508
55,mfn2,3762,axonal neuropathy,DisGeNET,17444508
105,brca1,3128,"breast-ovarian cancer, familial, susceptibility to, 1",DisGeNET,17445839
191,ahsa1,1145,astrocytoma,DisGeNET,17446059
191,ahsa1,3447,childhood astrocytoma,DisGeNET,17446059
78,atp1a1,330,essential hypertension,DisGeNET,17446437
84,serpine1,1534,"pancreatitis, acute necrotizing",DisGeNET,17446839
144,igf1r,3690,hyperthyroidism,DisGeNET,17447016
122,rb1,2813,alzheimer's disease,DisGeNET,17448572
18,kiaa0319,3201,dyslexia,DisGeNET,17450541
105,brca1,3112,"breast cancer, familial",DisGeNET,17452776
105,brca1,3100,ovarian neoplasm,DisGeNET,17452776
105,brca1,3101,malignant neoplasm of ovary,DisGeNET,17452776
105,brca1,3159,familial (fpah),DisGeNET,17452776
105,brca1,57,"carcinoma, ovarian epithelial",DisGeNET,17452776
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17453335
105,brca1,3100,ovarian neoplasm,DisGeNET,17453335
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17453369
105,brca1,2818,breast carcinoma,DisGeNET,17453369
144,igf1r,2917,non-small cell lung carcinoma,DisGeNET,17454144
157,tyms,2930,acute lymphocytic leukemia,DisGeNET,17454638
157,tyms,3097,childhood acute lymphoblastic leukemia,DisGeNET,17454638
157,tyms,3103,adult acute lymphocytic leukemia,DisGeNET,17454638
122,rb1,148,leukemia,DisGeNET,17455244
84,serpine1,3974,cerebral thrombosis,DisGeNET,17456624
84,serpine1,3285,thrombosis of cerebral veins,DisGeNET,17456624
84,serpine1,3975,cerebral arterial thrombosis,DisGeNET,17456624
15,brd7,32,nasopharyngeal carcinoma,DisGeNET,17458518
189,fgfr3,385,multiple myeloma,DisGeNET,17460451
135,akt1,95,cholangiocarcinoma,DisGeNET,17461449
135,akt1,95,cholangiocarcinoma,DisGeNET,17461449
122,rb1,3149,squamous cell carcinoma of esophagus,DisGeNET,17461478
135,akt1,112,schizophrenia,DisGeNET,17464696
100,agtpbp1,3976,premature centromere division,DisGeNET,17464795
100,agtpbp1,3977,primary ciliary dyskinesia,DisGeNET,17464795
140,mtor,614,endometrial hyperplasia,DisGeNET,17466036
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17466083
105,brca1,2818,breast carcinoma,DisGeNET,17466083
189,fgfr3,3126,achondroplasia,DisGeNET,17466614
141,gtf2h1,3243,cockayne syndrome,DisGeNET,17466625
141,gtf2h1,705,"hamartoma syndrome, multiple",DisGeNET,17466625
141,gtf2h1,3978,cortical cataract,DisGeNET,17466625
84,serpine1,3188,"diabetes mellitus, non-insulin-dependent",DisGeNET,17467713
84,serpine1,3069,metabolic syndrome x,DisGeNET,17467713
161,fkbp5,3295,mental depression,DisGeNET,17467808
161,fkbp5,1136,depressive disorder,DisGeNET,17467808
135,akt1,1005,aortic valve stenosis,DisGeNET,17468044
135,akt1,3662,left ventricular hypertrophy,DisGeNET,17468044
31,ubb,3979,cleft uvula,DisGeNET,17468296
31,ubb,3980,cleft of hard palate,DisGeNET,17468296
31,ubb,3981,cleft soft palate,DisGeNET,17468296
31,ubb,3982,submucous cleft of hard palate,DisGeNET,17468296
31,ubb,3558,submucous cleft palate,DisGeNET,17468296
157,tyms,3214,malignant neoplasm of lung,DisGeNET,17468511
157,tyms,3215,carcinoma of lung,DisGeNET,17468511
157,tyms,3216,primary malignant neoplasm of lung,DisGeNET,17468511
135,akt1,2855,renal cell carcinoma,DisGeNET,17468516
84,serpine1,152,lupus nephritis,DisGeNET,17469143
84,serpine1,152,lupus nephritis,DisGeNET,17469143
105,brca1,3100,ovarian neoplasm,DisGeNET,17470134
84,serpine1,3589,miscarriage,DisGeNET,17470597
191,ahsa1,199,severe acute respiratory syndrome,DisGeNET,17470913
105,brca1,720,fanconi anemia,DisGeNET,17471025
105,brca1,3401,"fanconi anemia, complementation group a (disorder)",DisGeNET,17471025
135,akt1,2834,endometrial carcinoma,DisGeNET,17471559
84,serpine1,3431,thrombophilia,DisGeNET,17473572
144,igf1r,3188,"diabetes mellitus, non-insulin-dependent",DisGeNET,17476475
144,igf1r,3188,"diabetes mellitus, non-insulin-dependent",DisGeNET,17476475
135,akt1,72,pancreatic ductal adenocarcinoma,DisGeNET,17483325
135,akt1,3983,anophthalmia and pulmonary hypoplasia,DisGeNET,17483325
140,mtor,3127,liver carcinoma,DisGeNET,17483347
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17484040
105,brca1,2818,breast carcinoma,DisGeNET,17484040
84,serpine1,3188,"diabetes mellitus, non-insulin-dependent",DisGeNET,17485272
84,serpine1,3246,atherothrombosis,DisGeNET,17485272
79,scarb2,176,heart failure,DisGeNET,17485520
79,scarb2,2997,congestive heart failure,DisGeNET,17485520
144,igf1r,3183,von hippel-lindau syndrome,DisGeNET,17486080
144,igf1r,3168,conventional (clear cell) renal cell carcinoma,DisGeNET,17486080
120,dhfr,3611,spina bifida,DisGeNET,17486595
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17492376
105,brca1,2818,breast carcinoma,DisGeNET,17492376
135,akt1,75,melanoma,DisGeNET,17492934
135,akt1,2928,malignant pleural mesothelioma,DisGeNET,17493236
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17493881
105,brca1,3128,"breast-ovarian cancer, familial, susceptibility to, 1",DisGeNET,17493881
135,akt1,377,psoriasis,DisGeNET,17495954
135,akt1,241,leiomyosarcoma,DisGeNET,17496901
49,polr2e,3127,liver carcinoma,DisGeNET,17497168
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17497966
105,brca1,3100,ovarian neoplasm,DisGeNET,17497966
105,brca1,3100,ovarian neoplasm,DisGeNET,17497966
105,brca1,3101,malignant neoplasm of ovary,DisGeNET,17497966
105,brca1,57,"carcinoma, ovarian epithelial",DisGeNET,17497966
189,fgfr3,385,multiple myeloma,DisGeNET,17498561
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17498966
105,brca1,2818,breast carcinoma,DisGeNET,17498966
27,ddhd1,3984,spastic paraplegia,DisGeNET,17503452
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17504528
105,brca1,720,fanconi anemia,DisGeNET,17504528
105,brca1,2818,breast carcinoma,DisGeNET,17504528
140,mtor,3181,septicemia,DisGeNET,17505052
140,mtor,40,sepsis,DisGeNET,17505052
105,brca1,2813,alzheimer's disease,DisGeNET,17505559
144,igf1r,3035,atypical teratoid rhabdoid tumor,DisGeNET,17506723
189,fgfr3,3126,achondroplasia,DisGeNET,17507011
189,fgfr3,3115,thanatophoric dysplasia,DisGeNET,17507011
189,fgfr3,3145,chondrodysplasia,DisGeNET,17507011
189,fgfr3,3108,"thanatophoric dysplasia, type i (disorder)",DisGeNET,17507011
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17507615
105,brca1,2818,breast carcinoma,DisGeNET,17507615
105,brca1,3100,ovarian neoplasm,DisGeNET,17508290
105,brca1,3101,malignant neoplasm of ovary,DisGeNET,17508290
105,brca1,57,"carcinoma, ovarian epithelial",DisGeNET,17508290
189,fgfr3,3115,thanatophoric dysplasia,DisGeNET,17509076
189,fgfr3,3108,"thanatophoric dysplasia, type i (disorder)",DisGeNET,17509076
189,fgfr3,3108,"thanatophoric dysplasia, type i (disorder)",DisGeNET,17509076
125,cltc,2870,diffuse large b-cell lymphoma,DisGeNET,17509395
84,serpine1,1489,arteriosclerosis,DisGeNET,17509745
84,serpine1,15,atherosclerosis,DisGeNET,17509745
84,serpine1,3095,malignant neoplasm of breast,DisGeNET,17509745
84,serpine1,2818,breast carcinoma,DisGeNET,17509745
134,dhcr24,2813,alzheimer's disease,DisGeNET,17510943
134,dhcr24,2813,alzheimer's disease,DisGeNET,17510943
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17511879
105,brca1,2818,breast carcinoma,DisGeNET,17511879
9,nox4,2295,diabetic nephropathy,DisGeNET,17511984
135,akt1,27,glioblastoma,DisGeNET,17513297
137,etv6,3453,lymphoid leukemia,DisGeNET,17515895
137,etv6,2930,acute lymphocytic leukemia,DisGeNET,17515895
137,etv6,3104,precursor cell lymphoblastic leukemia lymphoma,DisGeNET,17515895
82,apex1,3127,liver carcinoma,DisGeNET,17515960
82,apex1,3127,liver carcinoma,DisGeNET,17515960
166,ddx39a,36,myocardial infarction,DisGeNET,17517687
120,dhfr,3985,"subfertility, female",DisGeNET,17519396
157,tyms,2252,colorectal carcinoma,DisGeNET,17520254
157,tyms,3176,malignant neoplasm of colon and/or rectum,DisGeNET,17520254
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17520345
105,brca1,3112,"breast cancer, familial",DisGeNET,17520345
105,brca1,2818,breast carcinoma,DisGeNET,17520345
84,serpine1,241,leiomyosarcoma,DisGeNET,17523079
84,serpine1,3605,"ichthyosis, x-linked",DisGeNET,17523079
84,serpine1,3323,malignant fibrous histiocytoma,DisGeNET,17523079
84,serpine1,3606,steroid sulfatase deficiency disease,DisGeNET,17523079
189,fgfr3,3986,apert syndrome,DisGeNET,17525745
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17526613
105,brca1,2818,breast carcinoma,DisGeNET,17526613
189,fgfr3,3987,inverted papilloma,DisGeNET,17527084
189,fgfr3,3988,inverted squamous cell papilloma,DisGeNET,17527084
191,ahsa1,2200,rheumatoid arthritis,DisGeNET,17530707
31,ubb,2813,alzheimer's disease,DisGeNET,17531157
82,apex1,3214,malignant neoplasm of lung,DisGeNET,17531525
82,apex1,3215,carcinoma of lung,DisGeNET,17531525
82,apex1,3216,primary malignant neoplasm of lung,DisGeNET,17531525
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17532207
105,brca1,2818,breast carcinoma,DisGeNET,17532207
132,mark2,77,pulmonary fibrosis,DisGeNET,17532472
127,eno2,3989,"neoplasms, nerve tissue",DisGeNET,17537454
55,mfn2,1423,charcot-marie-tooth disease,DisGeNET,17537722
84,serpine1,3567,"respiratory distress syndrome, adult",DisGeNET,17540775
84,serpine1,3567,"respiratory distress syndrome, adult",DisGeNET,17540775
84,serpine1,3990,acute respiratory distress,DisGeNET,17540775
174,myl2,2492,congenital diaphragmatic hernia,DisGeNET,17541012
174,myl2,3991,congenital hypoplasia of lung,DisGeNET,17541012
84,serpine1,511,systemic inflammatory response syndrome,DisGeNET,17541549
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17541692
105,brca1,3112,"breast cancer, familial",DisGeNET,17541692
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17541692
105,brca1,2818,breast carcinoma,DisGeNET,17541692
105,brca1,1057,li-fraumeni syndrome,DisGeNET,17541742
143,ifit3,3570,squamous cell carcinoma of tongue,DisGeNET,17543081
122,rb1,8,retinoblastoma,DisGeNET,17543516
196,trib2,3194,acute erythroblastic leukemia,DisGeNET,17545167
189,fgfr3,3349,agenesis of corpus callosum,DisGeNET,17545515
189,fgfr3,3846,aplasia cutis congenita,DisGeNET,17545515
41,igf2bp1,3101,malignant neoplasm of ovary,DisGeNET,17546046
157,tyms,385,multiple myeloma,DisGeNET,17546637
191,ahsa1,2246,creutzfeldt-jakob disease,DisGeNET,17548164
157,tyms,3352,"xeroderma pigmentosum, complementation group d",DisGeNET,17549067
135,akt1,3368,ductal carcinoma,DisGeNET,17549359
135,akt1,3684,squamous cell carcinoma of the head and neck,DisGeNET,17549376
122,rb1,2440,squamous cell carcinoma,DisGeNET,17549378
186,hk1,3992,hereditary spherocytosis,DisGeNET,17550844
189,fgfr3,3986,apert syndrome,DisGeNET,17552943
175,dld,3096,malignant tumor of colon,DisGeNET,17553685
175,dld,1765,colon carcinoma,DisGeNET,17553685
175,dld,3133,adenocarcinoma of large intestine,DisGeNET,17553685
191,ahsa1,3237,diabetes,DisGeNET,17554073
84,serpine1,2295,diabetic nephropathy,DisGeNET,17554073
189,fgfr3,3126,achondroplasia,DisGeNET,17554105
84,serpine1,3971,precocious pubarche,DisGeNET,17555513
84,serpine1,3069,metabolic syndrome x,DisGeNET,17555513
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17555911
105,brca1,2818,breast carcinoma,DisGeNET,17555911
84,serpine1,613,alveolar bone loss,DisGeNET,17559626
214,cul3,3107,dysmorphic features,DisGeNET,17559828
84,serpine1,3993,abdominal adhesions,DisGeNET,17561118
189,fgfr3,3126,achondroplasia,DisGeNET,17561467
189,fgfr3,966,dwarfism,DisGeNET,17561467
189,fgfr3,3115,thanatophoric dysplasia,DisGeNET,17561467
189,fgfr3,3994,"chondrodysplasia punctata, rhizomelic",DisGeNET,17561467
189,fgfr3,3145,chondrodysplasia,DisGeNET,17561467
189,fgfr3,3132,hypochondroplasia (disorder),DisGeNET,17561467
189,fgfr3,3995,rhizomelia,DisGeNET,17561467
189,fgfr3,3108,"thanatophoric dysplasia, type i (disorder)",DisGeNET,17561467
189,fgfr3,3109,"achondroplasia, severe, with developmental delay and acanthosis nigricans",DisGeNET,17561467
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17561994
105,brca1,3101,malignant neoplasm of ovary,DisGeNET,17561994
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17562079
105,brca1,3112,"breast cancer, familial",DisGeNET,17562079
105,brca1,2818,breast carcinoma,DisGeNET,17562079
135,akt1,539,diabetic angiopathies,DisGeNET,17566113
82,apex1,3243,cockayne syndrome,DisGeNET,17567611
189,fgfr3,1006,"carcinoma, transitional cell",DisGeNET,17568799
189,fgfr3,3704,seborrheic keratosis,DisGeNET,17568799
189,fgfr3,3896,"nevus, epidermal (disorder)",DisGeNET,17568799
189,fgfr3,3939,urothelial carcinoma,DisGeNET,17568799
144,igf1r,28,glioma,DisGeNET,17568996
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17574839
105,brca1,3128,"breast-ovarian cancer, familial, susceptibility to, 1",DisGeNET,17574839
98,trib1,3120,"leukemia, myelocytic, acute",DisGeNET,17574965
137,etv6,3192,eosinophilia,DisGeNET,17574967
137,etv6,1582,"leukemia, myelomonocytic, chronic",DisGeNET,17574967
137,etv6,3220,juvenile myelomonocytic leukemia,DisGeNET,17574967
105,brca1,1054,phyllodes tumor,DisGeNET,17574969
105,brca1,3591,medullary carcinoma,DisGeNET,17574969
105,brca1,3996,malignant phyllodes tumor of breast,DisGeNET,17574969
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17574969
105,brca1,2818,breast carcinoma,DisGeNET,17574969
105,brca1,3368,ductal carcinoma,DisGeNET,17574969
105,brca1,3159,familial (fpah),DisGeNET,17574969
84,serpine1,133,asthma,DisGeNET,17579282
84,serpine1,3942,bronchial hyperreactivity,DisGeNET,17579282
84,serpine1,2349,allergic asthma,DisGeNET,17579282
134,dhcr24,2813,alzheimer's disease,DisGeNET,17579359
134,dhcr24,2813,alzheimer's disease,DisGeNET,17579359
134,dhcr24,3596,familial alzheimer disease (fad),DisGeNET,17579359
84,serpine1,3095,malignant neoplasm of breast,DisGeNET,17580278
84,serpine1,2818,breast carcinoma,DisGeNET,17580278
84,serpine1,3997,node-positive breast cancer,DisGeNET,17580278
157,tyms,3095,malignant neoplasm of breast,DisGeNET,17581305
157,tyms,2818,breast carcinoma,DisGeNET,17581305
84,serpine1,37,ischemic stroke,DisGeNET,17581326
135,akt1,3120,"leukemia, myelocytic, acute",DisGeNET,17581609
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17582599
105,brca1,2818,breast carcinoma,DisGeNET,17582599
105,brca1,3146,malignant neoplasm of prostate,DisGeNET,17585057
105,brca1,3146,malignant neoplasm of prostate,DisGeNET,17585057
105,brca1,1315,prostate carcinoma,DisGeNET,17585057
9,nox4,2473,idiopathic pulmonary hypertension,DisGeNET,17585072
189,fgfr3,3704,seborrheic keratosis,DisGeNET,17585316
189,fgfr3,3704,seborrheic keratosis,DisGeNET,17585316
62,dnaja3,1357,adenomatous polyposis coli,DisGeNET,17588722
135,akt1,2252,colorectal carcinoma,DisGeNET,17590872
135,akt1,3176,malignant neoplasm of colon and/or rectum,DisGeNET,17590872
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17591842
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17591842
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17591843
105,brca1,3128,"breast-ovarian cancer, familial, susceptibility to, 1",DisGeNET,17591843
105,brca1,3128,"breast-ovarian cancer, familial, susceptibility to, 1",DisGeNET,17591843
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17592676
105,brca1,3146,malignant neoplasm of prostate,DisGeNET,17592676
105,brca1,1315,prostate carcinoma,DisGeNET,17592676
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17592676
105,brca1,2818,breast carcinoma,DisGeNET,17592676
91,alms1,355,alstrom syndrome,DisGeNET,17594715
91,alms1,355,alstrom syndrome,DisGeNET,17594715
91,alms1,355,alstrom syndrome,DisGeNET,17594715
157,tyms,3684,squamous cell carcinoma of the head and neck,DisGeNET,17596206
105,brca1,720,fanconi anemia,DisGeNET,17596542
105,brca1,3112,"breast cancer, familial",DisGeNET,17596542
105,brca1,3998,"fanconi anemia, complementation group j",DisGeNET,17596542
105,brca1,3401,"fanconi anemia, complementation group a (disorder)",DisGeNET,17596542
140,mtor,41,non-alcoholic fatty liver disease,DisGeNET,17596878
135,akt1,3740,steatohepatitis,DisGeNET,17596878
120,dhfr,252,autistic disorder,DisGeNET,17597297
120,dhfr,252,autistic disorder,DisGeNET,17597297
120,dhfr,252,autistic disorder,DisGeNET,17597297
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17597348
105,brca1,2818,breast carcinoma,DisGeNET,17597348
132,mark2,43,"cicatrix, hypertrophic",DisGeNET,17597495
18,kiaa0319,3201,dyslexia,DisGeNET,17597587
122,rb1,3095,malignant neoplasm of breast,DisGeNET,17599361
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17599361
122,rb1,2818,breast carcinoma,DisGeNET,17599361
105,brca1,2818,breast carcinoma,DisGeNET,17599361
122,rb1,3266,invasive ductal breast carcinoma,DisGeNET,17599361
135,akt1,85,arthritis,DisGeNET,17599731
135,akt1,2200,rheumatoid arthritis,DisGeNET,17599731
84,serpine1,30,polycystic ovary syndrome,DisGeNET,17601881
84,serpine1,30,polycystic ovary syndrome,DisGeNET,17601881
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17603881
105,brca1,2818,breast carcinoma,DisGeNET,17603881
135,akt1,8,retinoblastoma,DisGeNET,17604597
174,myl2,2798,hypertrophic cardiomyopathy,DisGeNET,17606808
174,myl2,3322,"cardiomyopathy, familial hypertrophic, 10",DisGeNET,17606808
84,serpine1,341,periodontitis,DisGeNET,17608581
84,serpine1,237,chronic periodontitis,DisGeNET,17608581
84,serpine1,2252,colorectal carcinoma,DisGeNET,17608852
84,serpine1,3176,malignant neoplasm of colon and/or rectum,DisGeNET,17608852
110,cul2,8,retinoblastoma,DisGeNET,17609271
191,ahsa1,3214,malignant neoplasm of lung,DisGeNET,17609948
191,ahsa1,3215,carcinoma of lung,DisGeNET,17609948
191,ahsa1,3216,primary malignant neoplasm of lung,DisGeNET,17609948
135,akt1,3095,malignant neoplasm of breast,DisGeNET,17611497
135,akt1,148,leukemia,DisGeNET,17611497
120,dhfr,75,melanoma,DisGeNET,17611626
137,etv6,148,leukemia,DisGeNET,17611665
128,chek1,65,osteosarcoma,DisGeNET,17611684
135,akt1,3095,malignant neoplasm of breast,DisGeNET,17612563
135,akt1,2818,breast carcinoma,DisGeNET,17612563
135,akt1,3214,malignant neoplasm of lung,DisGeNET,17613432
135,akt1,3215,carcinoma of lung,DisGeNET,17613432
135,akt1,3216,primary malignant neoplasm of lung,DisGeNET,17613432
82,apex1,3684,squamous cell carcinoma of the head and neck,DisGeNET,17614107
122,rb1,8,retinoblastoma,DisGeNET,17616526
126,sp1,28,glioma,DisGeNET,17616668
84,serpine1,3095,malignant neoplasm of breast,DisGeNET,17616807
84,serpine1,2818,breast carcinoma,DisGeNET,17616807
105,brca1,3523,primary peritoneal carcinoma,DisGeNET,17617523
72,actr1b,3127,liver carcinoma,DisGeNET,17619203
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17620310
105,brca1,3069,metabolic syndrome x,DisGeNET,17620310
105,brca1,2818,breast carcinoma,DisGeNET,17620310
205,gsk3b,546,bipolar disorder,DisGeNET,17621172
189,fgfr3,3132,hypochondroplasia (disorder),DisGeNET,17621485
137,etv6,148,leukemia,DisGeNET,17622527
137,etv6,2930,acute lymphocytic leukemia,DisGeNET,17622527
189,fgfr3,3126,achondroplasia,DisGeNET,17624273
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17624601
105,brca1,2382,cutaneous melanoma,DisGeNET,17624602
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17624602
105,brca1,3128,"breast-ovarian cancer, familial, susceptibility to, 1",DisGeNET,17624602
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17625123
105,brca1,3112,"breast cancer, familial",DisGeNET,17625123
105,brca1,2818,breast carcinoma,DisGeNET,17625123
105,brca1,3683,adenocarcinoma of rectum,DisGeNET,17625228
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17625228
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17626182
105,brca1,2818,breast carcinoma,DisGeNET,17626182
105,brca1,3919,basal-like breast carcinoma,DisGeNET,17626182
56,n4bp2,32,nasopharyngeal carcinoma,DisGeNET,17626640
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17627006
105,brca1,2818,breast carcinoma,DisGeNET,17627006
205,gsk3b,3295,mental depression,DisGeNET,17628506
205,gsk3b,3295,mental depression,DisGeNET,17628506
205,gsk3b,1136,depressive disorder,DisGeNET,17628506
205,gsk3b,1136,depressive disorder,DisGeNET,17628506
105,brca1,3318,carcinoma of peritoneum,DisGeNET,17629551
189,fgfr3,3126,achondroplasia,DisGeNET,17630040
105,brca1,3238,noninfiltrating intraductal carcinoma,DisGeNET,17634561
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17634833
105,brca1,2818,breast carcinoma,DisGeNET,17634833
127,eno2,171,rett syndrome,DisGeNET,17635839
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17635951
105,brca1,2818,breast carcinoma,DisGeNET,17635951
105,brca1,3112,"breast cancer, familial",DisGeNET,17636421
105,brca1,3265,female breast carcinoma,DisGeNET,17636422
105,brca1,3301,malignant neoplasm of female breast,DisGeNET,17636422
105,brca1,3113,carcinoma of male breast,DisGeNET,17636422
105,brca1,3114,malignant neoplasm of male breast,DisGeNET,17636422
105,brca1,3100,ovarian neoplasm,DisGeNET,17636423
105,brca1,3101,malignant neoplasm of ovary,DisGeNET,17636423
105,brca1,57,"carcinoma, ovarian epithelial",DisGeNET,17636423
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17636424
105,brca1,2818,breast carcinoma,DisGeNET,17636424
135,akt1,3338,"myeloid leukemia, chronic",DisGeNET,17638918
135,akt1,3146,malignant neoplasm of prostate,DisGeNET,17639041
135,akt1,1315,prostate carcinoma,DisGeNET,17639041
105,brca1,3611,spina bifida,DisGeNET,17640328
105,brca1,3611,spina bifida,DisGeNET,17640328
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17640550
105,brca1,2818,breast carcinoma,DisGeNET,17640550
120,dhfr,13,malaria,DisGeNET,17640607
105,brca1,3110,hereditary breast and ovarian cancer syndrome,DisGeNET,17645508
46,cntnap2,150,epilepsy,DisGeNET,17646849
46,cntnap2,150,epilepsy,DisGeNET,17646849
46,cntnap2,560,"epilepsies, partial",DisGeNET,17646849
46,cntnap2,112,schizophrenia,DisGeNET,17646849
46,cntnap2,112,schizophrenia,DisGeNET,17646849
46,cntnap2,3406,impaired cognition,DisGeNET,17646849
84,serpine1,3530,chronic obstructive airway disease,DisGeNET,17651644
157,tyms,385,multiple myeloma,DisGeNET,17655928
125,cltc,3382,inflammatory myofibroblastic tumor,DisGeNET,17656252
125,cltc,3382,inflammatory myofibroblastic tumor,DisGeNET,17656252
84,serpine1,36,myocardial infarction,DisGeNET,17656673
84,serpine1,36,myocardial infarction,DisGeNET,17656673
84,serpine1,3069,metabolic syndrome x,DisGeNET,17656673
84,serpine1,138,"lupus erythematosus, systemic",DisGeNET,17657675
84,serpine1,3069,metabolic syndrome x,DisGeNET,17658692
157,tyms,3127,liver carcinoma,DisGeNET,17659576
157,tyms,3127,liver carcinoma,DisGeNET,17659576
201,syk,224,mesothelioma,DisGeNET,17659810
201,syk,2234,malignant mesothelioma,DisGeNET,17659810
84,serpine1,30,polycystic ovary syndrome,DisGeNET,17661167
105,brca1,3095,malignant neoplasm of breast,DisGeNET,17661168
105,brca1,3113,carcinoma of male breast,DisGeNET,17661168
105,brca1,3114,malignant neoplasm of male breast,DisGeNET,17661168
105,brca1,2818,breast carcinoma,DisGeNET,17661168
105,brca1,3100,ovarian neoplasm,DisGeNET,17661172
105,brca1,3034,follicular thyroid carcinoma,DisGeNET,17668415
189,fgfr3,3182,malignant neoplasm of urinary bladder,DisGeNET,17668422
189,fgfr3,3353,bladder neoplasm,DisGeNET,17668422
189,fgfr3,1006,"carcinoma, transitional cell",DisGeNET,17668422
189,fgfr3,3355,carcinoma of bladder,DisGeNET,17668422
